2418.68	12.6817	0	0	0	0.889839	0.456275
2418.4	13.0478	0	0	0	0.892005	0.452025
2418.19	13.3344	0	0	0	0.894664	0.44674
2417.86	13.7763	0	0	0	0.898101	0.439789
2417.67	14.0114	0	0	0	0.900412	0.435039
2417.41	14.3214	0	0	0	0.902913	0.429823
2417.15	14.6295	0	0	0	0.906219	0.422808
2416.96	14.8593	0	0	0	0.909498	0.415708
2416.63	15.2386	0	0	0	0.914623	0.404307
2416.36	15.5344	0	0	0	0.918982	0.3943
2416.09	15.8221	0	0	0	0.922956	0.384905
2415.8	16.1009	0	0	0	0.92775	0.373203
2415.51	16.3721	0	0	0	0.932823	0.360335
2415.21	16.6363	0	0	0	0.937865	0.347
2414.91	16.893	0	0	0	0.942795	0.333373
2414.6	17.1422	0	0	0	0.948313	0.317337
2414.32	17.3536	0	0	0	0.951989	0.306133
2413.96	17.6121	0	0	0	0.957884	0.287157
2413.63	17.8261	0	0	0	0.961804	0.27374
2413.34	18.0034	0	0	0	0.965589	0.260072
2412.91	18.2441	0	0	0	0.971357	0.237623
2412.65	18.3813	0	0	0	0.973855	0.227169
2412.26	18.5745	0	0	0	0.978052	0.208363
2411.95	18.7125	0	0	0	0.981027	0.193873
2411.54	18.8749	0	0	0	0.984485	0.175467
2411.17	19.0074	0	0	0	0.987292	0.158915
2410.8	19.131	0	0	0	0.989863	0.142024
2410.43	19.2428	0	0	0	0.992424	0.122861
2410.09	19.329	0	0	0	0.993892	0.110357
2409.66	19.4225	0	0	0	0.995928	0.0901571
2409.32	19.4848	0	0	0	0.996918	0.0784565
2408.88	19.5527	0	0	0	0.998129	0.0611365
2408.49	19.6019	0	0	0	0.999028	0.0440904
2408.14	19.6348	0	0	0	0.999449	0.0332026
2407.69	19.663	0	0	0	0.999874	0.0158465
2407.33	19.6751	0	0	0	0.999983	0.00577563
2406.88	19.6799	0	0	0	-0.999959	0.00904221
2406.47	19.6728	0	0	0	-0.999763	0.0217641
2406.11	19.6565	0	0	0	-0.999471	0.0325376
2405.7	19.6287	0	0	0	-0.998969	0.0453972
2405.33	19.596	0	0	0	-0.998574	0.053376
2404.81	19.5382	0	0	0	-0.997837	0.0657364
2404.39	19.4828	0	0	0	-0.997174	0.0751215
2403.97	19.4177	0	0	0	-0.996474	0.0839021
2403.59	19.3574	0	0	0	-0.995778	0.0917929
2403.17	19.2801	0	0	0	-0.995115	0.0987258
2402.69	19.1876	0	0	0	-0.994196	0.107581
2402.14	19.0736	0	0	0	-0.993138	0.116949
2401.81	18.9976	0	0	0	-0.992382	0.123198
2401.37	18.8888	0	0	0	-0.991572	0.129558
2400.98	18.7897	0	0	0	-0.990674	0.136257
2400.48	18.6515	0	0	0	-0.989598	0.143862
2400.03	18.5214	0	0	0	-0.988718	0.149787
2399.58	18.3864	0	0	0	-0.9878	0.155727
2399.01	18.2044	0	0	0	-0.986719	0.162439
2398.67	18.0891	0	0	0	-0.98623	0.165378
2398.27	17.9517	0	0	0	-0.985774	0.168078
2397.75	17.7711	0	0	0	-0.985094	0.172017
2397.34	17.6278	0	0	0	-0.984737	0.174051
2396.8	17.4387	0	0	0	-0.984278	0.176625
2396.33	17.2658	0	0	0	-0.983986	0.178244
2395.91	17.1121	0	0	0	-0.983785	0.179353
2395.43	16.9333	0	0	0	-0.983648	0.180104
2394.95	16.7542	0	0	0	-0.983481	0.181012
2394.46	16.5747	0	0	0	-0.983293	0.182029
2393.91	16.3664	0	0	0	-0.983144	0.182832
2393.47	16.2008	0	0	0	-0.983071	0.183226
2392.91	15.9849	0	0	0	-0.982998	0.183619
2392.47	15.816	0	0	0	-0.982932	0.183968
2391.96	15.6199	0	0	0	-0.982899	0.184144
2391.38	15.3984	0	0	0	-0.982869	0.184308
2390.92	15.2252	0	0	0	-0.982833	0.184499
2390.4	15.0255	0	0	0	-0.982786	0.184745
2389.74	14.7732	0	0	0	-0.982727	0.18506
2389.27	14.5942	0	0	0	-0.982663	0.185399
2388.79	14.4127	0	0	0	-0.982607	0.185697
2388.18	14.1775	0	0	0	-0.982562	0.185936
2387.7	13.9916	0	0	0	-0.982498	0.186275
2387.14	13.7774	0	0	0	-0.982452	0.186515
2386.51	13.5347	0	0	0	-0.982449	0.186531
2386.02	13.3447	0	0	0	-0.982389	0.186846
2385.37	13.0947	0	0	0	-0.982342	0.187095
2384.87	12.8977	0	0	0	-0.982336	0.187124
2384.37	12.7	0	0	0	-0.982321	0.187207
2383.64	12.4164	0	0	0	-0.982283	0.187402
2383.12	12.2154	0	0	0	-0.982277	0.187433
2382.46	11.9547	0	0	0	-0.982282	0.187409
2381.93	11.7506	0	0	0	-0.982288	0.187375
2381.25	11.4865	0	0	0	-0.982315	0.187237
2380.72	11.2793	0	0	0	-0.98237	0.186946
2380.04	11.0133	0	0	0	-0.982493	0.1863
2379.5	10.8056	0	0	0	-0.98257	0.185895
2378.89	10.5666	0	0	0	-0.982696	0.185227
2378.19	10.2972	0	0	0	-0.982832	0.184503
2377.65	10.087	0	0	0	-0.982913	0.184069
2376.95	9.81658	0	0	0	-0.98305	0.183339
2376.4	9.6061	0	0	0	-0.983143	0.182839
2375.77	9.36583	0	0	0	-0.983267	0.18217
2375.06	9.09468	0	0	0	-0.983368	0.181624
2374.5	8.88352	0	0	0	-0.983468	0.18108
2373.78	8.61178	0	0	0	-0.983585	0.180447
2373.14	8.37064	0	0	0	-0.98368	0.179924
2372.58	8.15944	0	0	0	-0.983768	0.179447
2371.85	7.88846	0	0	0	-0.983864	0.178917
2371.28	7.67739	0	0	0	-0.983917	0.178628
2370.63	7.4356	0	0	0	-0.983989	0.178229
2369.97	7.19327	0	0	0	-0.984034	0.177981
2369.31	6.94855	0	0	0	-0.984106	0.177581
2368.65	6.70346	0	0	0	-0.984182	0.177162
2367.99	6.45811	0	0	0	-0.984258	0.176737
2367.32	6.21216	0	0	0	-0.984318	0.176404
2366.65	5.96653	0	0	0	-0.984369	0.176117
2365.9	5.68955	0	0	0	-0.984361	0.176163
2365.31	5.47328	0	0	0	-0.984364	0.176145
2364.54	5.19409	0	0	0	-0.984373	0.176095
2363.94	4.97579	0	0	0	-0.98436	0.176167
2363.26	4.72459	0	0	0	-0.984336	0.176305
2362.49	4.44058	0	0	0	-0.984317	0.17641
2361.88	4.21901	0	0	0	-0.984296	0.176526
2361.19	3.96551	0	0	0	-0.984293	0.176543
2360.49	3.71018	0	0	0	-0.984269	0.176677
2359.79	3.45395	0	0	0	-0.984257	0.176746
2359.09	3.19548	0	0	0	-0.984182	0.177162
2358.38	2.93342	0	0	0	-0.984146	0.17736
2357.58	2.63707	0	0	0	-0.984122	0.177492
2356.96	2.40622	0	0	0	-0.984084	0.177704
2356.15	2.10775	0	0	0	-0.984036	0.177969
2355.53	1.87391	0	0	0	-0.984	0.178167
2354.81	1.60602	0	0	0	-0.983963	0.178375
2354.09	1.33814	0	0	0	-0.983914	0.178643
2353.36	1.06886	0	0	0	-0.983887	0.178793
2352.64	0.797969	0	0	0	-0.983874	0.178862
2351.91	0.52604	0	0	0	-0.983824	0.17914
2351.18	0.253416	0	0	0	-0.9838	0.179268
2350.45	-0.019363	0	0	0	-0.983774	0.179413
2349.72	-0.293222	0	0	0	-0.98374	0.179599
2348.99	-0.567874	0	0	0	-0.983718	0.179718
2348.26	-0.843329	0	0	0	-0.983693	0.179857
2347.43	-1.15446	0	0	0	-0.983659	0.180042
2346.78	-1.39668	0	0	0	-0.983638	0.180154
2345.95	-1.70822	0	0	0	-0.983592	0.180406
2345.31	-1.95176	0	0	0	-0.983566	0.18055
2344.57	-2.23138	0	0	0	-0.98353	0.180743
2343.74	-2.54547	0	0	0	-0.983507	0.180872
2343.09	-2.78833	0	0	0	-0.983493	0.180946
2342.35	-3.06871	0	0	0	-0.983497	0.180925
2341.62	-3.3488	0	0	0	-0.983504	0.180887
2340.88	-3.62963	0	0	0	-0.983488	0.180971
2340.14	-3.91042	0	0	0	-0.98347	0.181071
2339.22	-4.259	0	0	0	-0.983457	0.181144
2338.67	-4.46814	0	0	0	-0.983447	0.181198
2337.93	-4.74863	0	0	0	-0.983422	0.18133
2337.19	-5.02927	0	0	0	-0.983411	0.18139
2336.45	-5.30959	0	0	0	-0.983377	0.181575
2335.61	-5.6265	0	0	0	-0.983328	0.181839
2334.96	-5.87365	0	0	0	-0.983307	0.181957
2334.03	-6.22707	0	0	0	-0.983247	0.182277
2333.38	-6.47606	0	0	0	-0.983223	0.182406
2332.73	-6.72635	0	0	0	-0.983207	0.182491
2331.89	-7.04772	0	0	0	-0.983173	0.182674
2331.23	-7.29955	0	0	0	-0.983144	0.182836
2330.39	-7.62505	0	0	0	-0.983096	0.18309
2329.72	-7.87882	0	0	0	-0.983064	0.183263
2328.87	-8.20632	0	0	0	-0.983026	0.183467
2328.11	-8.49968	0	0	0	-0.982997	0.183622
2327.44	-8.7571	0	0	0	-0.982994	0.183635
2326.68	-9.05316	0	0	0	-0.982958	0.183828
2325.91	-9.34899	0	0	0	-0.982934	0.183958
2325.05	-9.68171	0	0	0	-0.982906	0.184111
2324.37	-9.94158	0	0	0	-0.982831	0.184511
2323.41	-10.3154	0	0	0	-0.982809	0.184626
2322.73	-10.5789	0	0	0	-0.982789	0.18473
2322.05	-10.8433	0	0	0	-0.982788	0.184738
2321.17	-11.1825	0	0	0	-0.982833	0.184495
2320.49	-11.4462	0	0	0	-0.982874	0.184279
2319.71	-11.7483	0	0	0	-0.982953	0.183856
2318.83	-12.0888	0	0	0	-0.983029	0.18345
2318.14	-12.3534	0	0	0	-0.983125	0.182936
2317.26	-12.694	0	0	0	-0.983274	0.182134
2316.57	-12.9586	0	0	0	-0.983393	0.18149
2315.69	-13.298	0	0	0	-0.983604	0.180343
2314.9	-13.5989	0	0	0	-0.983729	0.179658
2314.11	-13.8984	0	0	0	-0.98387	0.178885
2313.32	-14.1971	0	0	0	-0.983993	0.178207
2312.53	-14.4961	0	0	0	-0.98412	0.177504
2311.73	-14.7942	0	0	0	-0.984281	0.176608
2311.04	-15.0537	0	0	0	-0.984396	0.175966
2310.04	-15.4223	0	0	0	-0.984569	0.175
2309.45	-15.643	0	0	0	-0.984652	0.174528
2308.65	-15.9353	0	0	0	-0.984767	0.173881
2307.85	-16.227	0	0	0	-0.984853	0.173393
2307.05	-16.518	0	0	0	-0.984911	0.173062
2306.25	-16.8067	0	0	0	-0.984996	0.172579
2305.45	-17.0954	0	0	0	-0.985045	0.172299
2304.65	-17.3838	0	0	0	-0.985052	0.172255
2303.84	-17.6718	0	0	0	-0.985048	0.172281
2303.04	-17.9598	0	0	0	-0.985032	0.172372
2302.23	-18.2486	0	0	0	-0.985027	0.1724
2301.43	-18.5387	0	0	0	-0.985034	0.172357
2300.52	-18.8653	0	0	0	-0.985026	0.172408
2299.81	-19.12	0	0	0	-0.985018	0.172449
2299	-19.412	0	0	0	-0.984989	0.172617
2298.19	-19.7049	0	0	0	-0.984966	0.172746
2297.27	-20.0352	0	0	0	-0.984929	0.172957
2296.56	-20.2916	0	0	0	-0.984917	0.173026
2295.74	-20.5869	0	0	0	-0.984875	0.173264
2294.92	-20.8833	0	0	0	-0.98482	0.173577
2294.1	-21.1809	0	0	0	-0.984769	0.173866
2293.18	-21.5174	0	0	0	-0.984706	0.174226
2292.46	-21.7802	0	0	0	-0.984686	0.174339
2291.53	-22.1175	0	0	0	-0.984632	0.174641
2290.7	-22.4155	0	0	0	-0.984607	0.174784
2289.67	-22.7915	0	0	0	-0.984489	0.175447
2289.04	-23.0174	0	0	0	-0.984421	0.175825
2288.32	-23.2814	0	0	0	-0.984365	0.176143
2287.38	-23.6201	0	0	0	-0.984284	0.176591
2286.55	-23.9221	0	0	0	-0.984221	0.176946
2285.72	-24.2259	0	0	0	-0.984111	0.177554
2284.89	-24.5312	0	0	0	-0.98405	0.177891
2284.05	-24.837	0	0	0	-0.983981	0.178275
2283.11	-25.1831	0	0	0	-0.983929	0.178561
2282.38	-25.4551	0	0	0	-0.983881	0.178826
2281.44	-25.8034	0	0	0	-0.983854	0.178972
2280.71	-26.0752	0	0	0	-0.983826	0.179125
2279.87	-26.3899	0	0	0	-0.983824	0.179135
2279.04	-26.7051	0	0	0	-0.983855	0.178968
2278.2	-27.0209	0	0	0	-0.983912	0.178651
2277.36	-27.3365	0	0	0	-0.983948	0.178456
2276.52	-27.6506	0	0	0	-0.983993	0.178208
2275.57	-28.0032	0	0	0	-0.983984	0.178258
2274.83	-28.2778	0	0	0	-0.984	0.178169
2273.99	-28.5922	0	0	0	-0.98401	0.178112
2273.14	-28.9073	0	0	0	-0.984007	0.178128
2272.29	-29.2224	0	0	0	-0.984017	0.178073
2271.44	-29.54	0	0	0	-0.984029	0.17801
2270.7	-29.8175	0	0	0	-0.984045	0.177921
2269.53	-30.2527	0	0	0	-0.984064	0.177814
2268.89	-30.4904	0	0	0	-0.984084	0.177703
2268.03	-30.8085	0	0	0	-0.98409	0.177668
2267.18	-31.1275	0	0	0	-0.984091	0.177663
2266.43	-31.4078	0	0	0	-0.984087	0.177687
2265.47	-31.7675	0	0	0	-0.984093	0.177653
2264.61	-32.0883	0	0	0	-0.984094	0.177647
2263.75	-32.4094	0	0	0	-0.984103	0.177598
2262.79	-32.7696	0	0	0	-0.984101	0.177609
2262.14	-33.0108	0	0	0	-0.98409	0.177671
2261.28	-33.3321	0	0	0	-0.984094	0.17765
2260.42	-33.653	0	0	0	-0.984105	0.177585
2259.45	-34.0134	0	0	0	-0.984104	0.177591
2258.69	-34.2935	0	0	0	-0.984118	0.177514
2257.83	-34.6143	0	0	0	-0.984106	0.177581
2256.85	-34.9744	0	0	0	-0.984094	0.17765
2256.09	-35.255	0	0	0	-0.984061	0.177831
2255	-35.6573	0	0	0	-0.984051	0.177887
2254.35	-35.9	0	0	0	-0.984041	0.177941
2253.47	-36.2233	0	0	0	-0.984039	0.177954
2252.49	-36.5879	0	0	0	-0.984051	0.177889
2251.73	-36.8715	0	0	0	-0.984059	0.177841
2250.85	-37.1952	0	0	0	-0.984048	0.177902
2249.98	-37.5199	0	0	0	-0.984032	0.17799
2248.88	-37.9271	0	0	0	-0.984008	0.178125
2248.22	-38.1726	0	0	0	-0.98399	0.178225
2247.35	-38.4995	0	0	0	-0.984015	0.178084
2246.47	-38.8267	0	0	0	-0.98404	0.177945
2245.58	-39.155	0	0	0	-0.984034	0.17798
2244.7	-39.4812	0	0	0	-0.98402	0.178057
2243.82	-39.8086	0	0	0	-0.983963	0.17837
2242.93	-40.1371	0	0	0	-0.983967	0.178349
2242.05	-40.4666	0	0	0	-0.983955	0.178415
2241.16	-40.7972	0	0	0	-0.983955	0.178416
2240.27	-41.1291	0	0	0	-0.983944	0.178478
2239.39	-41.4617	0	0	0	-0.983944	0.178477
2238.39	-41.8366	0	0	0	-0.98393	0.178557
2237.61	-42.1288	0	0	0	-0.983921	0.178603
2236.72	-42.4627	0	0	0	-0.983918	0.17862
2235.83	-42.7985	0	0	0	-0.983898	0.178729
2234.94	-43.1339	0	0	0	-0.983896	0.178744
2234.04	-43.4696	0	0	0	-0.983886	0.178796
2233.15	-43.8063	0	0	0	-0.983863	0.178921
2232.14	-44.1848	0	0	0	-0.983835	0.179079
2231.36	-44.4785	0	0	0	-0.983808	0.179225
2230.46	-44.8153	0	0	0	-0.983784	0.179356
2229.45	-45.196	0	0	0	-0.983767	0.179453
2228.67	-45.4931	0	0	0	-0.983742	0.179585
2227.77	-45.8321	0	0	0	-0.983729	0.179656
2226.87	-46.1721	0	0	0	-0.983707	0.17978
2225.86	-46.5558	0	0	0	-0.983696	0.179837
2225.07	-46.8539	0	0	0	-0.983677	0.179945
2224.17	-47.1943	0	0	0	-0.983649	0.180097
2223.26	-47.5347	0	0	0	-0.983618	0.180264
2222.36	-47.8761	0	0	0	-0.983569	0.180534
2221.45	-48.2186	0	0	0	-0.983522	0.180786
2220.55	-48.5607	0	0	0	-0.983493	0.180948
2219.54	-48.9454	0	0	0	-0.983483	0.180999
2218.74	-49.2449	0	0	0	-0.983453	0.181164
2217.84	-49.5868	0	0	0	-0.983387	0.181523
2216.93	-49.929	0	0	0	-0.983332	0.181817
2216.03	-50.2722	0	0	0	-0.983311	0.181932
2215.13	-50.6158	0	0	0	-0.983292	0.182033
2214.23	-50.9608	0	0	0	-0.983272	0.182141
2213.32	-51.3066	0	0	0	-0.98326	0.18221
2212.42	-51.653	0	0	0	-0.983227	0.182387
2211.52	-51.9988	0	0	0	-0.983215	0.182448
2210.62	-52.3455	0	0	0	-0.983195	0.182558
2209.72	-52.6942	0	0	0	-0.983176	0.182662
2208.59	-53.13	0	0	0	-0.983161	0.18274
2207.91	-53.3906	0	0	0	-0.983168	0.182705
2206.79	-53.8221	0	0	0	-0.98316	0.182746
2206.12	-54.0796	0	0	0	-0.983115	0.182988
2205.22	-54.4226	0	0	0	-0.983034	0.183423
2204.32	-54.7674	0	0	0	-0.982976	0.183735
2203.42	-55.1134	0	0	0	-0.982959	0.183825
2202.41	-55.5049	0	0	0	-0.983011	0.183545
2201.62	-55.8105	0	0	0	-0.983068	0.18324
2200.73	-56.1595	0	0	0	-0.983154	0.182778
2199.83	-56.5082	0	0	0	-0.98327	0.182154
2198.94	-56.8555	0	0	0	-0.983382	0.181551
2198.04	-57.2004	0	0	0	-0.983485	0.180988
2197.14	-57.5438	0	0	0	-0.983545	0.180664
2196.14	-57.9278	0	0	0	-0.983634	0.180176
2195.35	-58.2246	0	0	0	-0.983672	0.179971
2194.46	-58.563	0	0	0	-0.983707	0.179777
2193.56	-58.9008	0	0	0	-0.983738	0.17961
2192.67	-59.2381	0	0	0	-0.983795	0.179297
2191.66	-59.6162	0	0	0	-0.983883	0.178812
2190.88	-59.9109	0	0	0	-0.983918	0.178623
2189.98	-60.2451	0	0	0	-0.983971	0.178331
2189.09	-60.5788	0	0	0	-0.984011	0.178109
2188.2	-60.9131	0	0	0	-0.984055	0.177863
2187.3	-61.2458	0	0	0	-0.984097	0.177634
2186.41	-61.5779	0	0	0	-0.98415	0.177336
2185.52	-61.9104	0	0	0	-0.984215	0.176979
2184.63	-62.2407	0	0	0	-0.984288	0.176571
2183.74	-62.5691	0	0	0	-0.984339	0.176283
2182.85	-62.8964	0	0	0	-0.984363	0.17615
2181.85	-63.2632	0	0	0	-0.984373	0.176096
2180.97	-63.5892	0	0	0	-0.984386	0.176024
2180.19	-63.8746	0	0	0	-0.984409	0.175895
2179.19	-64.2423	0	0	0	-0.98443	0.175775
2178.42	-64.5276	0	0	0	-0.984453	0.175649
2177.31	-64.9364	0	0	0	-0.984503	0.175367
2176.65	-65.1803	0	0	0	-0.984555	0.175077
2175.76	-65.5045	0	0	0	-0.984598	0.174836
2174.77	-65.8681	0	0	0	-0.984634	0.174629
2174	-66.1486	0	0	0	-0.984645	0.174566
2173.11	-66.4698	0	0	0	-0.984644	0.174575
2172.23	-66.791	0	0	0	-0.984659	0.174491
2171.13	-67.1937	0	0	0	-0.98466	0.174484
2170.47	-67.4345	0	0	0	-0.984678	0.174385
2169.59	-67.7552	0	0	0	-0.984687	0.174334
2168.6	-68.1159	0	0	0	-0.984686	0.174335
2167.83	-68.3964	0	0	0	-0.984654	0.17452
2166.84	-68.7576	0	0	0	-0.984677	0.174387
2166.07	-69.0388	0	0	0	-0.984671	0.174424
2165.09	-69.401	0	0	0	-0.984681	0.174363
2164.32	-69.6824	0	0	0	-0.984685	0.174342
2163.44	-70.0032	0	0	0	-0.984693	0.174299
2162.46	-70.363	0	0	0	-0.984683	0.174354
2161.69	-70.6427	0	0	0	-0.984674	0.174402
2160.71	-71.0012	0	0	0	-0.984666	0.174452
2159.95	-71.2808	0	0	0	-0.98466	0.174484
2158.96	-71.6405	0	0	0	-0.984665	0.174454
2158.09	-71.9601	0	0	0	-0.984639	0.174605
2157.33	-72.2394	0	0	0	-0.984617	0.174729
2156.35	-72.597	0	0	0	-0.984595	0.174852
2155.58	-72.8757	0	0	0	-0.984567	0.175009
2154.6	-73.2346	0	0	0	-0.984532	0.175202
2153.84	-73.5146	0	0	0	-0.984495	0.17541
2152.76	-73.9146	0	0	0	-0.984417	0.175851
2152	-74.1944	0	0	0	-0.984326	0.176356
2151.24	-74.4748	0	0	0	-0.984244	0.176816
2150.26	-74.8364	0	0	0	-0.984122	0.177494
2149.5	-75.1194	0	0	0	-0.984026	0.178024
2148.53	-75.4856	0	0	0	-0.983883	0.178812
2147.77	-75.7714	0	0	0	-0.983797	0.179288
2146.9	-76.0983	0	0	0	-0.983706	0.179785
2145.93	-76.4684	0	0	0	-0.983618	0.180265
2145.18	-76.756	0	0	0	-0.98354	0.180689
2144.21	-77.1265	0	0	0	-0.983408	0.181409
2143.45	-77.4151	0	0	0	-0.983334	0.181808
2142.48	-77.7859	0	0	0	-0.983206	0.182497
2141.51	-78.1576	0	0	0	-0.983102	0.183059
2140.87	-78.4066	0	0	0	-0.983023	0.183481
2139.9	-78.7812	0	0	0	-0.982954	0.183849
2139.14	-79.0738	0	0	0	-0.982938	0.183935
2137.96	-79.5351	0	0	0	-0.982971	0.183758
2137.42	-79.7444	0	0	0	-0.983002	0.183594
2136.45	-80.1209	0	0	0	-0.983032	0.183435
2135.69	-80.4133	0	0	0	-0.98307	0.183229
2134.83	-80.7467	0	0	0	-0.983098	0.183081
2133.86	-81.1215	0	0	0	-0.98313	0.182909
2133.1	-81.4133	0	0	0	-0.983176	0.18266
2132.24	-81.7462	0	0	0	-0.983244	0.182293
2131.38	-82.0783	0	0	0	-0.983302	0.18198
2130.51	-82.4101	0	0	0	-0.983372	0.181601
2129.54	-82.7822	0	0	0	-0.983457	0.181144
2128.78	-83.0711	0	0	0	-0.983484	0.180994
2127.81	-83.4423	0	0	0	-0.983546	0.180658
2127.05	-83.73	0	0	0	-0.983603	0.180347
2125.97	-84.1417	0	0	0	-0.983686	0.179895
2125.32	-84.3875	0	0	0	-0.983727	0.179671
2124.45	-84.715	0	0	0	-0.983753	0.179526
2123.48	-85.0831	0	0	0	-0.983786	0.179345
2122.72	-85.3696	0	0	0	-0.983809	0.17922
2121.75	-85.7367	0	0	0	-0.983895	0.178746
2120.99	-86.0205	0	0	0	-0.983941	0.178492
2120.02	-86.3858	0	0	0	-0.983975	0.178307
2119.15	-86.7086	0	0	0	-0.984006	0.178134
2118.4	-86.9903	0	0	0	-0.984023	0.178039
2117.43	-87.3532	0	0	0	-0.984038	0.17796
2116.67	-87.6349	0	0	0	-0.98405	0.177891
2115.81	-87.9565	0	0	0	-0.984083	0.177707
2114.95	-88.2773	0	0	0	-0.984134	0.177429
2113.99	-88.6366	0	0	0	-0.984202	0.177051
2113.24	-88.915	0	0	0	-0.984228	0.176906
2112.38	-89.2342	0	0	0	-0.984252	0.176773
2111.41	-89.591	0	0	0	-0.984298	0.176516
2110.67	-89.8676	0	0	0	-0.984317	0.176408
2109.71	-90.2217	0	0	0	-0.984361	0.176163
2108.96	-90.4966	0	0	0	-0.984366	0.176135
2108.11	-90.8093	0	0	0	-0.984351	0.176221
2107.16	-91.1612	0	0	0	-0.984319	0.176397
2106.42	-91.4353	0	0	0	-0.984313	0.176428
2105.47	-91.7868	0	0	0	-0.984316	0.176413
2104.73	-92.0595	0	0	0	-0.984314	0.176427
2103.89	-92.3715	0	0	0	-0.984299	0.176509
2103.05	-92.6843	0	0	0	-0.984243	0.176823
2102.22	-92.9967	0	0	0	-0.98419	0.177116
2101.38	-93.309	0	0	0	-0.98413	0.177447
2100.55	-93.6209	0	0	0	-0.984097	0.177632
2099.72	-93.9314	0	0	0	-0.984055	0.177864
2098.79	-94.2786	0	0	0	-0.983996	0.178191
2097.97	-94.5855	0	0	0	-0.983898	0.178733
2097.25	-94.8541	0	0	0	-0.983814	0.179195
2096.33	-95.199	0	0	0	-0.983728	0.179665
2095.62	-95.4662	0	0	0	-0.983676	0.179948
2094.81	-95.7714	0	0	0	-0.983619	0.18026
2093.9	-96.1149	0	0	0	-0.98354	0.180691
2093.19	-96.3822	0	0	0	-0.983463	0.181112
2092.29	-96.724	0	0	0	-0.983368	0.181623
2091.6	-96.991	0	0	0	-0.983327	0.181845
2090.81	-97.2949	0	0	0	-0.983295	0.182021
2089.93	-97.6345	0	0	0	-0.983253	0.182243
2089.15	-97.9343	0	0	0	-0.983218	0.182434
2088.38	-98.2313	0	0	0	-0.983172	0.18268
2087.62	-98.5272	0	0	0	-0.98312	0.182963
2086.77	-98.8569	0	0	0	-0.983076	0.183197
2086.11	-99.111	0	0	0	-0.983042	0.183382
2085.37	-99.399	0	0	0	-0.983008	0.183562
2084.64	-99.6832	0	0	0	-0.982988	0.183669
2083.92	-99.9623	0	0	0	-0.982931	0.183976
2083.21	-100.238	0	0	0	-0.982852	0.184397
2082.51	-100.51	0	0	0	-0.982792	0.184716
2081.73	-100.812	0	0	0	-0.982718	0.185109
2081.13	-101.046	0	0	0	-0.982675	0.185335
2080.46	-101.31	0	0	0	-0.982675	0.185337
2079.79	-101.57	0	0	0	-0.982654	0.185448
2079.21	-101.797	0	0	0	-0.982637	0.185537
2078.48	-102.086	0	0	0	-0.982674	0.185342
2077.83	-102.339	0	0	0	-0.982664	0.185398
2077.19	-102.591	0	0	0	-0.982623	0.185614
2076.47	-102.874	0	0	0	-0.982656	0.185437
2075.83	-103.123	0	0	0	-0.98269	0.185259
2075.28	-103.339	0	0	0	-0.9827	0.185206
2074.66	-103.586	0	0	0	-0.98272	0.185101
2074.03	-103.833	0	0	0	-0.982816	0.18459
2073.42	-104.077	0	0	0	-0.98297	0.183768
2072.8	-104.318	0	0	0	-0.98314	0.182856
2072.19	-104.555	0	0	0	-0.983355	0.181693
2071.66	-104.761	0	0	0	-0.983555	0.180611
2070.98	-105.022	0	0	0	-0.983811	0.179211
2070.45	-105.223	0	0	0	-0.984001	0.178161
2069.77	-105.476	0	0	0	-0.984252	0.176772
2069.25	-105.669	0	0	0	-0.984411	0.175884
2068.65	-105.888	0	0	0	-0.98457	0.174992
2067.98	-106.135	0	0	0	-0.984736	0.174056
2067.46	-106.325	0	0	0	-0.984838	0.173476
2066.79	-106.567	0	0	0	-0.984991	0.172607
2066.27	-106.754	0	0	0	-0.985085	0.17207
2065.68	-106.967	0	0	0	-0.985162	0.171628
2065.02	-107.203	0	0	0	-0.985233	0.171217
2064.51	-107.386	0	0	0	-0.985259	0.17107
2063.93	-107.595	0	0	0	-0.985296	0.170856
2063.35	-107.802	0	0	0	-0.985364	0.170466
2062.69	-108.035	0	0	0	-0.985417	0.170157
2062.19	-108.217	0	0	0	-0.985465	0.169876
2061.54	-108.449	0	0	0	-0.985539	0.169448
2060.96	-108.654	0	0	0	-0.985581	0.169202
2060.38	-108.859	0	0	0	-0.985619	0.16898
2059.8	-109.063	0	0	0	-0.985672	0.168673
2059.29	-109.24	0	0	0	-0.985681	0.168621
2058.64	-109.469	0	0	0	-0.98563	0.168917
2058.14	-109.647	0	0	0	-0.985564	0.169303
2057.56	-109.851	0	0	0	-0.985499	0.16968
2056.91	-110.081	0	0	0	-0.985407	0.170217
2056.4	-110.261	0	0	0	-0.985341	0.170597
2055.82	-110.468	0	0	0	-0.985297	0.170849
2055.24	-110.676	0	0	0	-0.985243	0.171164
2054.59	-110.908	0	0	0	-0.985156	0.171663
2054.08	-111.09	0	0	0	-0.985083	0.17208
2053.43	-111.327	0	0	0	-0.985041	0.172319
2052.84	-111.539	0	0	0	-0.984965	0.172751
2052.33	-111.725	0	0	0	-0.984889	0.173184
2051.67	-111.966	0	0	0	-0.984857	0.173367
2051.16	-112.155	0	0	0	-0.984788	0.173763
2050.49	-112.398	0	0	0	-0.984734	0.174067
2049.98	-112.587	0	0	0	-0.984675	0.174397
2049.39	-112.802	0	0	0	-0.984607	0.174785
2048.79	-113.021	0	0	0	-0.984509	0.175336
