2072.4	-224.273	0	0	0	-0.612753	0.790275
2072.42	-224.354	0	0	0	-0.612642	0.79036
2072.44	-224.415	0	0	0	-0.612559	0.790425
2072.46	-224.522	0	0	0	-0.612492	0.790477
2072.48	-224.598	0	0	0	-0.612434	0.790522
2072.5	-224.697	0	0	0	-0.612269	0.790649
2072.52	-224.764	0	0	0	-0.612181	0.790717
2072.55	-224.875	0	0	0	-0.61191	0.790927
2072.57	-224.968	0	0	0	-0.611956	0.790892
2072.58	-225.059	0	0	0	-0.611921	0.790919
2072.61	-225.152	0	0	0	-0.611693	0.791095
2072.63	-225.222	0	0	0	-0.611525	0.791225
2072.65	-225.331	0	0	0	-0.611259	0.791431
2072.68	-225.44	0	0	0	-0.610855	0.791742
2072.7	-225.537	0	0	0	-0.610352	0.79213
2072.72	-225.61	0	0	0	-0.609906	0.792474
2072.76	-225.735	0	0	0	-0.609125	0.793074
2072.78	-225.81	0	0	0	-0.608518	0.79354
2072.81	-225.94	0	0	0	-0.607558	0.794276
2072.83	-226.019	0	0	0	-0.606732	0.794907
2072.86	-226.125	0	0	0	-0.605753	0.795653
2072.89	-226.231	0	0	0	-0.60464	0.796499
2072.93	-226.367	0	0	0	-0.603282	0.797528
2072.96	-226.449	0	0	0	-0.602554	0.798078
2073	-226.587	0	0	0	-0.601174	0.799118
2073.03	-226.671	0	0	0	-0.600188	0.799859
2073.06	-226.783	0	0	0	-0.599064	0.800701
2073.11	-226.924	0	0	0	-0.597693	0.801725
2073.14	-227.023	0	0	0	-0.596789	0.802398
2073.17	-227.123	0	0	0	-0.595588	0.80329
2073.21	-227.237	0	0	0	-0.594378	0.804186
2073.25	-227.35	0	0	0	-0.593123	0.805112
2073.3	-227.495	0	0	0	-0.591604	0.806229
2073.33	-227.583	0	0	0	-0.590804	0.806815
2073.38	-227.702	0	0	0	-0.589391	0.807848
2073.43	-227.851	0	0	0	-0.587677	0.809096
2073.47	-227.958	0	0	0	-0.586692	0.80981
2073.52	-228.066	0	0	0	-0.585366	0.81077
2073.58	-228.222	0	0	0	-0.583766	0.811922
2073.63	-228.348	0	0	0	-0.582616	0.812748
2073.68	-228.476	0	0	0	-0.581153	0.813795
2073.71	-228.573	0	0	0	-0.580287	0.814412
2073.77	-228.704	0	0	0	-0.57908	0.81527
2073.82	-228.836	0	0	0	-0.577959	0.816066
2073.87	-228.968	0	0	0	-0.576603	0.817024
2073.92	-229.102	0	0	0	-0.575122	0.818068
2073.98	-229.236	0	0	0	-0.573882	0.818938
2074.05	-229.404	0	0	0	-0.572556	0.819865
2074.1	-229.539	0	0	0	-0.571413	0.820663
2074.13	-229.624	0	0	0	-0.570731	0.821137
2074.2	-229.776	0	0	0	-0.56961	0.821915
2074.25	-229.913	0	0	0	-0.568449	0.822719
2074.32	-230.082	0	0	0	-0.567213	0.823571
2074.36	-230.184	0	0	0	-0.566582	0.824005
2074.41	-230.321	0	0	0	-0.565443	0.824788
2074.47	-230.459	0	0	0	-0.56449	0.82544
2074.53	-230.597	0	0	0	-0.563643	0.826018
2074.58	-230.737	0	0	0	-0.562799	0.826594
2074.66	-230.913	0	0	0	-0.561762	0.827299
2074.7	-231.018	0	0	0	-0.561081	0.827761
2074.76	-231.159	0	0	0	-0.5602	0.828357
2074.82	-231.3	0	0	0	-0.559444	0.828868
2074.9	-231.478	0	0	0	-0.558512	0.829496
2074.94	-231.586	0	0	0	-0.557979	0.829855
2075.02	-231.765	0	0	0	-0.557126	0.830428
2075.08	-231.909	0	0	0	-0.556516	0.830837
2075.13	-232.035	0	0	0	-0.556039	0.831156
2075.21	-232.218	0	0	0	-0.555471	0.831536
2075.26	-232.347	0	0	0	-0.554962	0.831876
2075.32	-232.477	0	0	0	-0.554638	0.832092
2075.39	-232.645	0	0	0	-0.554402	0.832249
2075.45	-232.796	0	0	0	-0.554215	0.832373
2075.52	-232.948	0	0	0	-0.554122	0.832435
2075.58	-233.102	0	0	0	-0.554151	0.832416
2075.65	-233.275	0	0	0	-0.554405	0.832247
2075.71	-233.412	0	0	0	-0.554521	0.83217
2075.78	-233.571	0	0	0	-0.554748	0.832018
2075.85	-233.732	0	0	0	-0.554972	0.831869
2075.91	-233.895	0	0	0	-0.555123	0.831768
2075.98	-234.061	0	0	0	-0.555294	0.831654
2076.03	-234.187	0	0	0	-0.555445	0.831553
2076.11	-234.359	0	0	0	-0.555632	0.831429
2076.2	-234.577	0	0	0	-0.555973	0.8312
2076.27	-234.755	0	0	0	-0.556185	0.831058
2076.34	-234.936	0	0	0	-0.556374	0.830932
2076.42	-235.119	0	0	0	-0.556627	0.830762
2076.47	-235.258	0	0	0	-0.55678	0.83066
2076.55	-235.444	0	0	0	-0.55691	0.830573
2076.62	-235.632	0	0	0	-0.556992	0.830518
2076.72	-235.87	0	0	0	-0.556984	0.830523
2076.78	-236.014	0	0	0	-0.556864	0.830603
2076.86	-236.207	0	0	0	-0.556705	0.83071
2076.97	-236.453	0	0	0	-0.556481	0.83086
2077.06	-236.677	0	0	0	-0.556213	0.83104
2077.11	-236.802	0	0	0	-0.556045	0.831152
2077.21	-237.029	0	0	0	-0.555661	0.831409
2077.28	-237.208	0	0	0	-0.555465	0.83154
2077.39	-237.466	0	0	0	-0.554989	0.831858
2077.46	-237.648	0	0	0	-0.554645	0.832087
2077.56	-237.884	0	0	0	-0.554162	0.832409
2077.65	-238.098	0	0	0	-0.553574	0.8328
2077.74	-238.311	0	0	0	-0.552971	0.8332
2077.83	-238.525	0	0	0	-0.552426	0.833562
2077.9	-238.688	0	0	0	-0.551983	0.833855
2077.99	-238.905	0	0	0	-0.550921	0.834557
2078.08	-239.124	0	0	0	-0.549973	0.835183
2078.18	-239.344	0	0	0	-0.549175	0.835708
2078.28	-239.568	0	0	0	-0.547984	0.836489
2078.38	-239.794	0	0	0	-0.547005	0.837129
2078.48	-240.023	0	0	0	-0.545813	0.837907
2078.58	-240.256	0	0	0	-0.544239	0.83893
2078.69	-240.493	0	0	0	-0.542801	0.839861
2078.82	-240.793	0	0	0	-0.541262	0.840854
2078.93	-241.037	0	0	0	-0.539773	0.841811
2079.02	-241.222	0	0	0	-0.538987	0.842314
2079.15	-241.503	0	0	0	-0.537423	0.843313
2079.28	-241.788	0	0	0	-0.535899	0.844282
2079.35	-241.948	0	0	0	-0.534968	0.844872
2079.49	-242.239	0	0	0	-0.533583	0.845748
2079.62	-242.501	0	0	0	-0.532549	0.846399
2079.74	-242.767	0	0	0	-0.53143	0.847102
2079.87	-243.035	0	0	0	-0.530282	0.847821
2080.03	-243.372	0	0	0	-0.528793	0.848751
2080.13	-243.576	0	0	0	-0.527959	0.84927
2080.3	-243.916	0	0	0	-0.526551	0.850143
2080.43	-244.19	0	0	0	-0.525261	0.850941
2080.57	-244.465	0	0	0	-0.52417	0.851614
2080.71	-244.742	0	0	0	-0.522981	0.852344
2080.86	-245.022	0	0	0	-0.521768	0.853088
2081	-245.304	0	0	0	-0.520637	0.853778
2081.15	-245.588	0	0	0	-0.51952	0.854458
2081.29	-245.874	0	0	0	-0.518391	0.855143
2081.48	-246.233	0	0	0	-0.516984	0.855995
2081.6	-246.45	0	0	0	-0.516159	0.856493
2081.72	-246.668	0	0	0	-0.515345	0.856983
2081.92	-247.035	0	0	0	-0.514024	0.857776
2082.06	-247.296	0	0	0	-0.513183	0.858279
2082.2	-247.558	0	0	0	-0.512115	0.858917
2082.41	-247.936	0	0	0	-0.511217	0.859452
2082.57	-248.241	0	0	0	-0.51083	0.859682
2082.74	-248.549	0	0	0	-0.510532	0.859859
2082.91	-248.859	0	0	0	-0.510412	0.85993
2083.08	-249.171	0	0	0	-0.510624	0.859804
2083.25	-249.487	0	0	0	-0.511107	0.859517
2083.38	-249.725	0	0	0	-0.511683	0.859174
2083.6	-250.124	0	0	0	-0.512899	0.858449
2083.77	-250.447	0	0	0	-0.514202	0.857669
2083.91	-250.691	0	0	0	-0.515343	0.856984
2084.08	-251.017	0	0	0	-0.516676	0.856181
2084.3	-251.429	0	0	0	-0.518914	0.854827
2084.48	-251.762	0	0	0	-0.520722	0.853726
2084.66	-252.099	0	0	0	-0.522326	0.852746
2084.83	-252.44	0	0	0	-0.524289	0.85154
2084.96	-252.699	0	0	0	-0.525321	0.850904
2085.18	-253.136	0	0	0	-0.527307	0.849675
2085.32	-253.399	0	0	0	-0.528694	0.848813
2085.47	-253.709	0	0	0	-0.530011	0.847991
2085.68	-254.109	0	0	0	-0.531243	0.847219
2085.85	-254.469	0	0	0	-0.5324	0.846493
2086.07	-254.924	0	0	0	-0.53371	0.845668
2086.25	-255.291	0	0	0	-0.534542	0.845142
2086.42	-255.662	0	0	0	-0.535166	0.844747
2086.58	-255.989	0	0	0	-0.535659	0.844434
2086.75	-256.363	0	0	0	-0.535948	0.844251
2086.93	-256.742	0	0	0	-0.536109	0.844149
2087.11	-257.121	0	0	0	-0.535999	0.844219
2087.31	-257.549	0	0	0	-0.535789	0.844352
2087.45	-257.836	0	0	0	-0.535563	0.844495
2087.63	-258.22	0	0	0	-0.534955	0.844881
2087.81	-258.607	0	0	0	-0.534101	0.845421
2087.99	-258.997	0	0	0	-0.533264	0.845949
2088.18	-259.388	0	0	0	-0.532586	0.846376
2088.39	-259.83	0	0	0	-0.53157	0.847014
2088.56	-260.177	0	0	0	-0.530756	0.847525
2088.75	-260.575	0	0	0	-0.529522	0.848296
2088.94	-260.975	0	0	0	-0.528335	0.849036
2089.14	-261.375	0	0	0	-0.527058	0.849829
2089.39	-261.878	0	0	0	-0.525782	0.85062
2089.59	-262.282	0	0	0	-0.524532	0.851391
2089.79	-262.688	0	0	0	-0.52311	0.852265
2090	-263.095	0	0	0	-0.521292	0.853378
2090.21	-263.505	0	0	0	-0.519644	0.854383
2090.42	-263.915	0	0	0	-0.51801	0.855375
2090.64	-264.326	0	0	0	-0.516293	0.856412
2090.86	-264.739	0	0	0	-0.514785	0.85732
2091.02	-265.049	0	0	0	-0.513624	0.858016
2091.24	-265.461	0	0	0	-0.511914	0.859036
2091.47	-265.875	0	0	0	-0.51035	0.859967
2091.67	-266.238	0	0	0	-0.508838	0.860862
2091.95	-266.758	0	0	0	-0.506692	0.862127
2092.13	-267.071	0	0	0	-0.505627	0.862752
2092.45	-267.646	0	0	0	-0.503127	0.864212
2092.63	-267.961	0	0	0	-0.501762	0.865006
2092.92	-268.486	0	0	0	-0.499556	0.866282
2093.16	-268.906	0	0	0	-0.49806	0.867142
2093.35	-269.22	0	0	0	-0.4966	0.867979
2093.72	-269.85	0	0	0	-0.493949	0.869491
2093.9	-270.165	0	0	0	-0.492655	0.870225
2094.06	-270.427	0	0	0	-0.49162	0.87081
2094.41	-271.004	0	0	0	-0.489711	0.871885
2094.67	-271.425	0	0	0	-0.487912	0.872893
2094.89	-271.793	0	0	0	-0.486743	0.873545
2095.19	-272.265	0	0	0	-0.484873	0.874585
2095.42	-272.631	0	0	0	-0.483851	0.87515
2095.72	-273.104	0	0	0	-0.482157	0.876085
2095.99	-273.525	0	0	0	-0.480737	0.876865
2096.19	-273.841	0	0	0	-0.47973	0.877416
2096.46	-274.261	0	0	0	-0.478411	0.878136
2096.8	-274.788	0	0	0	-0.476938	0.878937
2097.01	-275.105	0	0	0	-0.476026	0.879431
2097.35	-275.633	0	0	0	-0.47445	0.880282
2097.63	-276.056	0	0	0	-0.473299	0.880902
2097.91	-276.481	0	0	0	-0.472317	0.881429
2098.23	-276.958	0	0	0	-0.471036	0.882114
2098.48	-277.33	0	0	0	-0.470275	0.88252
2098.77	-277.754	0	0	0	-0.46947	0.882948
2099.05	-278.178	0	0	0	-0.468962	0.883218
2099.31	-278.551	0	0	0	-0.468642	0.883388
2099.63	-279.031	0	0	0	-0.468018	0.883719
2099.93	-279.458	0	0	0	-0.4676	0.88394
2100.22	-279.888	0	0	0	-0.467068	0.884221
2100.44	-280.212	0	0	0	-0.466651	0.884442
2100.74	-280.644	0	0	0	-0.46611	0.884727
2101.04	-281.078	0	0	0	-0.465729	0.884927
2101.49	-281.73	0	0	0	-0.464974	0.885325
2101.72	-282.056	0	0	0	-0.464642	0.885499
2102.02	-282.492	0	0	0	-0.463965	0.885853
2102.29	-282.875	0	0	0	-0.463487	0.886104
2102.63	-283.368	0	0	0	-0.462837	0.886443
2102.9	-283.752	0	0	0	-0.462403	0.88667
2103.14	-284.082	0	0	0	-0.461903	0.88693
2103.49	-284.577	0	0	0	-0.461005	0.887398
2103.8	-285.018	0	0	0	-0.460281	0.887773
2104.11	-285.459	0	0	0	-0.459581	0.888136
2104.43	-285.901	0	0	0	-0.458624	0.888631
2104.75	-286.341	0	0	0	-0.457662	0.889126
2105.07	-286.782	0	0	0	-0.456572	0.889687
2105.35	-287.169	0	0	0	-0.455529	0.890221
2105.76	-287.722	0	0	0	-0.453976	0.891014
2106.12	-288.221	0	0	0	-0.452762	0.891632
2106.41	-288.609	0	0	0	-0.451536	0.892253
2106.74	-289.053	0	0	0	-0.450573	0.89274
2107.11	-289.552	0	0	0	-0.449272	0.893395
2107.44	-289.995	0	0	0	-0.448369	0.893849
2107.77	-290.436	0	0	0	-0.447652	0.894208
2107.98	-290.713	0	0	0	-0.447394	0.894337
2108.4	-291.271	0	0	0	-0.446469	0.894799
2108.73	-291.718	0	0	0	-0.445689	0.895188
2109.03	-292.108	0	0	0	-0.445433	0.895315
2109.5	-292.722	0	0	0	-0.444385	0.895836
2109.75	-293.058	0	0	0	-0.443714	0.896168
2110.01	-293.393	0	0	0	-0.443071	0.896487
2110.35	-293.84	0	0	0	-0.442428	0.896804
2110.74	-294.343	0	0	0	-0.441671	0.897177
2111.05	-294.733	0	0	0	-0.440853	0.89758
2111.44	-295.236	0	0	0	-0.439845	0.898074
2111.84	-295.742	0	0	0	-0.438699	0.898634
2112.2	-296.19	0	0	0	-0.437393	0.89927
2112.55	-296.639	0	0	0	-0.436233	0.899834
2112.87	-297.032	0	0	0	-0.435073	0.900395
2113.18	-297.426	0	0	0	-0.433808	0.901005
2113.59	-297.931	0	0	0	-0.432318	0.901721
2113.91	-298.323	0	0	0	-0.430997	0.902353
2114.28	-298.772	0	0	0	-0.429503	0.903066
2114.74	-299.331	0	0	0	-0.427806	0.90387
2115.11	-299.777	0	0	0	-0.426296	0.904584
2115.39	-300.11	0	0	0	-0.425371	0.905019
2115.76	-300.553	0	0	0	-0.423994	0.905665
2116.13	-300.995	0	0	0	-0.422567	0.906332
2116.51	-301.435	0	0	0	-0.421262	0.906939
2116.88	-301.874	0	0	0	-0.419858	0.90759
2117.26	-302.311	0	0	0	-0.418153	0.908377
2117.73	-302.853	0	0	0	-0.416349	0.909205
2118.02	-303.177	0	0	0	-0.41528	0.909694
2118.39	-303.608	0	0	0	-0.413914	0.910316
2118.87	-304.142	0	0	0	-0.412062	0.911156
2119.25	-304.566	0	0	0	-0.410857	0.9117
2119.53	-304.882	0	0	0	-0.409628	0.912253
2119.91	-305.302	0	0	0	-0.40802	0.912973
2120.29	-305.721	0	0	0	-0.406323	0.913729
2120.67	-306.137	0	0	0	-0.404941	0.914343
2121.05	-306.552	0	0	0	-0.403128	0.915144
2121.44	-306.964	0	0	0	-0.401702	0.915771
2121.82	-307.376	0	0	0	-0.399894	0.916562
2122.2	-307.786	0	0	0	-0.398351	0.917233
2122.59	-308.196	0	0	0	-0.396804	0.917903
2122.97	-308.602	0	0	0	-0.395214	0.918589
2123.36	-309.006	0	0	0	-0.3937	0.919239
2123.8	-309.46	0	0	0	-0.392064	0.919938
2124.14	-309.812	0	0	0	-0.390507	0.9206
2124.53	-310.212	0	0	0	-0.389105	0.921193
2124.96	-310.66	0	0	0	-0.387586	0.921833
2125.31	-311.007	0	0	0	-0.386172	0.922427
2125.7	-311.403	0	0	0	-0.384878	0.922968
2126.09	-311.797	0	0	0	-0.383141	0.92369
2126.48	-312.19	0	0	0	-0.381886	0.92421
2126.88	-312.582	0	0	0	-0.380432	0.924809
2127.27	-312.972	0	0	0	-0.37889	0.925442
2127.67	-313.36	0	0	0	-0.377575	0.925979
2128.06	-313.747	0	0	0	-0.376345	0.926479
2128.51	-314.18	0	0	0	-0.374982	0.927032
2128.86	-314.517	0	0	0	-0.373954	0.927447
2129.31	-314.948	0	0	0	-0.372678	0.927961
2129.66	-315.282	0	0	0	-0.371728	0.928342
2130.06	-315.664	0	0	0	-0.370587	0.928798
2130.51	-316.091	0	0	0	-0.369322	0.929302
2130.86	-316.422	0	0	0	-0.368431	0.929655
2131.26	-316.801	0	0	0	-0.367339	0.930087
2131.66	-317.178	0	0	0	-0.366285	0.930503
2132.06	-317.554	0	0	0	-0.365193	0.930932
2132.57	-318.023	0	0	0	-0.364075	0.93137
2132.97	-318.396	0	0	0	-0.363058	0.931767
2133.33	-318.722	0	0	0	-0.362055	0.932157
2133.68	-319.047	0	0	0	-0.361331	0.932437
2134.19	-319.51	0	0	0	-0.360018	0.932945
2134.6	-319.882	0	0	0	-0.359044	0.933321
2134.95	-320.207	0	0	0	-0.358147	0.933665
2135.31	-320.527	0	0	0	-0.357169	0.93404
2135.72	-320.892	0	0	0	-0.356317	0.934365
2136.28	-321.395	0	0	0	-0.35463	0.935007
2136.59	-321.668	0	0	0	-0.353577	0.935406
2137.06	-322.077	0	0	0	-0.352602	0.935774
2137.47	-322.44	0	0	0	-0.35164	0.936135
2137.88	-322.802	0	0	0	-0.350383	0.936607
2138.29	-323.164	0	0	0	-0.348847	0.93718
2138.71	-323.528	0	0	0	-0.347459	0.937695
2139.33	-324.071	0	0	0	-0.345326	0.938483
2139.64	-324.342	0	0	0	-0.344253	0.938877
2140.16	-324.788	0	0	0	-0.342617	0.939475
2140.48	-325.054	0	0	0	-0.341523	0.939874
2140.89	-325.408	0	0	0	-0.340098	0.94039
2141.26	-325.716	0	0	0	-0.338784	0.940864
2141.74	-326.11	0	0	0	-0.337246	0.941416
2142.16	-326.463	0	0	0	-0.335809	0.94193
2142.69	-326.899	0	0	0	-0.334001	0.942573
2143.01	-327.16	0	0	0	-0.33286	0.942976
2143.43	-327.507	0	0	0	-0.331485	0.94346
2143.97	-327.938	0	0	0	-0.329794	0.944053
2144.45	-328.323	0	0	0	-0.328408	0.944536
2144.72	-328.538	0	0	0	-0.327292	0.944923
2145.32	-329.009	0	0	0	-0.325332	0.9456
2145.64	-329.265	0	0	0	-0.324274	0.945963
2146.13	-329.648	0	0	0	-0.322637	0.946523
2146.46	-329.903	0	0	0	-0.321537	0.946897
2146.95	-330.284	0	0	0	-0.319945	0.947436
2147.34	-330.579	0	0	0	-0.318225	0.948015
2147.78	-330.914	0	0	0	-0.316376	0.948634
2148.22	-331.247	0	0	0	-0.314556	0.949239
2148.67	-331.579	0	0	0	-0.312957	0.949767
2149.11	-331.909	0	0	0	-0.31095	0.950426
2149.67	-332.319	0	0	0	-0.308687	0.951164
2150.18	-332.687	0	0	0	-0.306949	0.951726
2150.63	-333.015	0	0	0	-0.305086	0.952325
2150.86	-333.178	0	0	0	-0.304254	0.952591
2151.54	-333.663	0	0	0	-0.301863	0.953351
2151.89	-333.905	0	0	0	-0.300893	0.953658
2152.46	-334.306	0	0	0	-0.298853	0.954299
2152.8	-334.546	0	0	0	-0.297734	0.954649
2153.32	-334.904	0	0	0	-0.296388	0.955068
2153.85	-335.26	0	0	0	-0.295006	0.955495
2154.31	-335.576	0	0	0	-0.29391	0.955833
2154.72	-335.853	0	0	0	-0.292874	0.956151
2155.18	-336.169	0	0	0	-0.291789	0.956483
2155.59	-336.445	0	0	0	-0.291028	0.956714
2156.24	-336.877	0	0	0	-0.289514	0.957174
2156.59	-337.112	0	0	0	-0.288449	0.957495
2157.06	-337.425	0	0	0	-0.287172	0.957879
2157.53	-337.736	0	0	0	-0.285805	0.958288
2158	-338.044	0	0	0	-0.284648	0.958632
2158.53	-338.392	0	0	0	-0.283151	0.959075
2158.95	-338.662	0	0	0	-0.28182	0.959467
2159.43	-338.969	0	0	0	-0.280624	0.959818
2159.96	-339.313	0	0	0	-0.278747	0.960365
2160.38	-339.58	0	0	0	-0.277531	0.960717
2160.74	-339.807	0	0	0	-0.275899	0.961187
2161.22	-340.109	0	0	0	-0.274125	0.961694
2161.82	-340.483	0	0	0	-0.271139	0.96254
2162.31	-340.779	0	0	0	-0.268944	0.963156
2162.67	-341.001	0	0	0	-0.26729	0.963616
2163.16	-341.294	0	0	0	-0.265083	0.964226
2163.65	-341.586	0	0	0	-0.263137	0.964758
2164.15	-341.875	0	0	0	-0.260617	0.965442
2164.7	-342.198	0	0	0	-0.258108	0.966116
2165.26	-342.518	0	0	0	-0.256087	0.966654
2165.76	-342.799	0	0	0	-0.254265	0.967135
2166.26	-343.079	0	0	0	-0.252338	0.967639
2166.76	-343.357	0	0	0	-0.250971	0.967995
2167.2	-343.599	0	0	0	-0.24938	0.968406
2167.76	-343.909	0	0	0	-0.247832	0.968803
2168.27	-344.182	0	0	0	-0.246466	0.969151
2168.77	-344.456	0	0	0	-0.245446	0.96941
2169.27	-344.727	0	0	0	-0.244412	0.969671
2169.78	-344.998	0	0	0	-0.243521	0.969896
2170.28	-345.268	0	0	0	-0.24267	0.970109
2170.79	-345.537	0	0	0	-0.241906	0.9703
2171.29	-345.803	0	0	0	-0.241279	0.970456
2171.74	-346.036	0	0	0	-0.240527	0.970642
2172.31	-346.335	0	0	0	-0.239786	0.970826
2172.82	-346.601	0	0	0	-0.239371	0.970928
2173.33	-346.867	0	0	0	-0.239136	0.970986
2173.84	-347.133	0	0	0	-0.239023	0.971014
2174.34	-347.398	0	0	0	-0.239101	0.970995
2174.91	-347.696	0	0	0	-0.239171	0.970977
2175.36	-347.928	0	0	0	-0.239207	0.970969
2175.93	-348.228	0	0	0	-0.239434	0.970913
2176.38	-348.463	0	0	0	-0.239662	0.970856
2176.88	-348.73	0	0	0	-0.240071	0.970755
2177.33	-348.964	0	0	0	-0.2406	0.970624
2177.9	-349.267	0	0	0	-0.241166	0.970484
2178.41	-349.537	0	0	0	-0.24182	0.970321
2178.91	-349.807	0	0	0	-0.242461	0.970161
2179.42	-350.077	0	0	0	-0.243016	0.970022
2179.93	-350.348	0	0	0	-0.243516	0.969897
2180.43	-350.621	0	0	0	-0.243993	0.969777
2180.94	-350.895	0	0	0	-0.244582	0.969629
2181.45	-351.168	0	0	0	-0.245108	0.969496
2182.08	-351.511	0	0	0	-0.245672	0.969353
2182.46	-351.717	0	0	0	-0.245955	0.969281
2182.96	-351.992	0	0	0	-0.246262	0.969203
2183.47	-352.267	0	0	0	-0.246561	0.969127
2183.97	-352.544	0	0	0	-0.246701	0.969092
2184.48	-352.822	0	0	0	-0.246692	0.969094
2184.99	-353.1	0	0	0	-0.246547	0.969131
2185.49	-353.377	0	0	0	-0.246276	0.9692
2186.06	-353.689	0	0	0	-0.245985	0.969274
2186.44	-353.898	0	0	0	-0.245718	0.969341
2187.01	-354.211	0	0	0	-0.24522	0.969468
2187.52	-354.49	0	0	0	-0.244692	0.969601
2187.9	-354.699	0	0	0	-0.244053	0.969762
2188.53	-355.046	0	0	0	-0.242499	0.970152
2188.91	-355.254	0	0	0	-0.241332	0.970443
2189.55	-355.599	0	0	0	-0.23905	0.971007
2190.06	-355.873	0	0	0	-0.236823	0.971553
2190.57	-356.145	0	0	0	-0.23466	0.972078
2191.09	-356.414	0	0	0	-0.231517	0.972831
2191.48	-356.613	0	0	0	-0.229251	0.973367
2192.12	-356.941	0	0	0	-0.225425	0.974261
2192.64	-357.2	0	0	0	-0.222456	0.974943
2193.17	-357.456	0	0	0	-0.219774	0.975551
2193.69	-357.709	0	0	0	-0.216429	0.976298
2194.22	-357.96	0	0	0	-0.213463	0.976951
2194.75	-358.207	0	0	0	-0.210629	0.977566
2195.28	-358.451	0	0	0	-0.207877	0.978155
